Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2001,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,2000,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1999,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1998,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1997,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1996,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1995,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1994,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1993,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1992,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1991,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1990,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1989,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1988,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1987,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1986,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1985,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1984,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1983,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1982,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1981,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 85 a 89 años,1980,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2023,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2022,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2021,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2020,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2019,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2018,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2017,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2016,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2015,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2014,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2013,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2012,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2011,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2010,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2009,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2008,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2007,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2006,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2005,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2004,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2001,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,2000,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1999,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1998,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1997,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1996,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1995,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1994,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1993,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1992,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1991,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1990,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1989,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1988,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1987,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1986,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1985,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1984,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1983,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1982,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1981,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,De 90 a 94 años,1980,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2023,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2022,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2021,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2020,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2019,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2018,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2017,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2016,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2015,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2014,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2013,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2012,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2011,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2010,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2009,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2008,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2007,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2006,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2005,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2004,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2001,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,2000,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1999,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1998,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1997,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1996,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1995,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1994,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1993,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1992,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1991,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1990,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1989,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1988,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1987,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1986,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1985,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1984,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1983,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1982,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1981,0
"081  XV.Embarazo, parto y puerperio",Hombres,10 Comunitat Valenciana,95 y más años,1980,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2023,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2022,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2021,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2020,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2019,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2018,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2017,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2016,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2015,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2014,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2013,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2012,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2011,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2010,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2009,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2008,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2007,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2006,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2005,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2004,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2001,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,2000,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1999,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1998,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1997,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1996,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1995,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1994,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1993,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1992,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1991,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1990,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1989,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1988,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1987,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1986,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1985,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1984,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1983,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1982,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1981,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Todas las edades,1980,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2023,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2022,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2021,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2020,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2019,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2018,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2017,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2016,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2015,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2014,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2013,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2012,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2011,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2010,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2009,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2008,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2007,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2006,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2005,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2004,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2001,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,2000,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1999,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1998,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1997,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1996,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1995,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1994,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1993,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1992,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1991,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1990,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1989,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1988,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1987,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1986,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1985,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1984,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1983,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1982,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1981,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,Menos de 1 año,1980,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2023,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2022,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2021,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2020,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2019,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2018,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2017,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2016,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2015,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2014,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2013,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2012,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2011,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2010,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2009,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2008,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2007,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2006,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2005,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2004,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2003,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2002,0
"081  XV.Embarazo, parto y puerperio",Hombres,11 Extremadura,De 1 a 14 años,2001,0
