Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,2001,57
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,2000,56
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1999,62
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1998,38
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1997,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1996,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1995,41
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1994,49
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1993,42
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1992,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1991,53
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1990,46
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1989,34
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1988,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1987,28
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1986,23
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1985,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1984,31
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1983,30
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1982,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1981,27
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 65 a 69 años,1980,25
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2023,105
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2022,136
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2021,126
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2020,138
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2019,124
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2018,108
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2017,125
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2016,109
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2015,95
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2014,113
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2013,106
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2012,106
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2011,97
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2010,96
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2009,107
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2008,98
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2007,121
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2006,124
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2005,96
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2004,112
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2003,143
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2002,123
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2001,117
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,2000,107
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1999,96
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1998,91
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1997,86
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1996,83
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1995,70
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1994,79
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1993,60
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1992,60
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1991,63
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1990,59
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1989,44
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1988,55
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1987,49
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1986,30
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1985,40
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1984,36
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1983,44
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1982,50
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1981,41
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 70 a 74 años,1980,39
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2023,239
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2022,261
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2021,239
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2020,268
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2019,224
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2018,218
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2017,218
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2016,216
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2015,226
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2014,280
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2013,228
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2012,278
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2011,257
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2010,259
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2009,270
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2008,248
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2007,267
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2006,226
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2005,262
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2004,220
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2003,287
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2002,231
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2001,252
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,2000,173
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1999,211
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1998,162
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1997,152
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1996,103
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1995,126
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1994,114
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1993,89
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1992,104
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1991,76
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1990,76
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1989,62
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1988,69
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1987,55
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1986,45
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1985,51
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1984,34
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1983,43
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1982,52
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1981,50
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 75 a 79 años,1980,44
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2023,344
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2022,390
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2021,366
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2020,518
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2019,427
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2018,433
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2017,574
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2016,563
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2015,592
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2014,584
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2013,540
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2012,578
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2011,510
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2010,530
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2009,509
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2008,506
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2007,532
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2006,450
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2005,469
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2004,368
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2003,444
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2002,407
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos,Mujeres,09 Cataluña,De 80 a 84 años,2001,326
