Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2020,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2017,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2015,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2013,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2010,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2008,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2007,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2005,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2004,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2002,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2001,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,2000,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1999,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1997,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1994,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1990,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1988,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1987,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1986,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1983,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1981,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",Menos de 1 año,1980,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2022,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2020,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2017,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2015,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2013,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2010,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2008,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2007,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2005,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2004,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2002,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2001,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,2000,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1999,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1997,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1994,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1990,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1988,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1987,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1986,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1983,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1981,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 1 a 14 años,1980,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2022,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2020,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2017,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2015,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2013,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2010,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2008,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2007,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2005,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2004,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2002,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2001,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,2000,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1999,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1997,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1994,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1990,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1988,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1987,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1986,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1983,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1981,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 15 a 29 años,1980,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2022,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2020,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2017,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2015,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2013,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2010,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2008,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2007,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2005,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2004,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2002,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2001,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,2000,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1999,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1997,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1994,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1990,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1988,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1987,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1986,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1983,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1981,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 30 a 39 años,1980,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2022,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2020,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2017,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2015,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2013,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2010,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2008,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2007,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2005,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2004,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2002,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2001,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,2000,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1999,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1997,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1994,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1990,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1988,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1987,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1986,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1983,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1981,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 40 a 44 años,1980,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2022,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2020,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2017,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2016,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2015,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2014,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2013,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2012,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2010,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2009,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2008,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2007,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2005,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2004,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2003,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2002,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2001,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,2000,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1999,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1997,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1995,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1994,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1993,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1992,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1990,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1988,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1987,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1986,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1985,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1984,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1983,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1982,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1981,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 45 a 49 años,1980,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2023,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2022,1
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2021,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2020,2
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2019,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2017,0
046-049  V.Trastornos mentales y del comportamiento,Hombres,"17 Rioja, La",De 50 a 54 años,2016,0
