Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,2003,57
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,2002,65
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,2001,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,2000,63
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1999,47
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1998,61
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1997,53
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1996,37
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1995,50
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1994,37
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1993,36
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1992,41
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1991,47
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1990,50
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1989,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1988,40
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1987,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1986,53
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1985,47
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1984,48
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1983,51
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1982,46
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1981,57
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 75 a 79 años,1980,43
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2023,81
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2022,79
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2021,85
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2020,101
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2019,90
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2018,77
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2017,102
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2016,94
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2015,113
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2014,98
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2013,119
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2012,122
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2011,86
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2010,86
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2009,86
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2008,86
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2007,85
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2006,66
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2005,72
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2004,63
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2003,59
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2002,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2001,51
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,2000,46
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1999,28
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1998,37
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1997,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1996,48
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1995,68
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1994,41
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1993,48
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1992,44
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1991,44
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1990,32
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1989,38
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1988,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1987,36
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1986,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1985,34
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1984,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1983,55
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1982,50
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1981,63
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 80 a 84 años,1980,44
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2023,119
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2022,145
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2021,111
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2020,142
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2019,136
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2018,132
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2017,133
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2016,139
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2015,142
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2014,115
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2013,126
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2012,130
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2011,110
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2010,93
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2009,77
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2008,59
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2007,65
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2006,58
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2005,51
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2004,54
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2003,43
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2002,42
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2001,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,2000,38
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1999,25
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1998,36
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1997,40
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1996,42
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1995,50
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1994,34
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1993,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1992,29
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1991,40
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1990,27
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1989,31
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1988,23
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1987,24
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1986,28
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1985,26
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1984,28
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1983,37
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1982,31
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1981,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 85 a 89 años,1980,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2023,106
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2022,101
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2021,110
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2020,118
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2019,104
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2018,111
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2017,103
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2016,91
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2015,78
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2014,98
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2013,81
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2012,118
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2011,82
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2010,53
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2009,43
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2008,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2007,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2006,37
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2005,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2004,38
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2003,23
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2002,19
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2001,11
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,2000,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1999,19
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1998,21
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1997,25
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1996,21
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1995,20
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1994,19
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1993,22
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1992,11
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1991,15
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1990,9
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1989,8
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1988,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1987,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1986,9
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1985,8
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1984,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1983,19
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1982,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1981,23
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,De 90 a 94 años,1980,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2023,57
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2022,54
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2021,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2020,62
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2019,61
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2018,45
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2017,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2016,41
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2015,36
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2014,33
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2013,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2012,35
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2011,27
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2010,26
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2009,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2008,14
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2007,13
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2006,8
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2005,7
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2004,12
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2003,8
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2002,10
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2001,7
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,2000,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1999,7
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1998,3
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1997,13
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1996,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1995,3
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1994,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1993,4
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1992,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1991,4
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1990,3
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1989,4
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1988,1
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1987,2
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1986,3
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1985,1
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1984,5
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1983,6
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1982,8
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1981,4
090-102  XX.Causas externas de mortalidad,Total,08 Castilla - La Mancha,95 y más años,1980,6
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2023,3121
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2022,3083
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2021,2785
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2020,2713
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2019,2852
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2018,2870
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2017,2837
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2016,2960
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2015,2901
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2014,2748
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2013,2662
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2012,2462
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2011,2867
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2010,2667
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2009,2504
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2008,2532
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2007,2561
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2006,2479
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2005,2617
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2004,2576
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2003,2713
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2002,2671
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2001,2826
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,2000,2760
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1999,2745
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1998,2867
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1997,2786
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1996,2761
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1995,2762
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1994,2676
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1993,2790
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1992,2941
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1991,3176
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1990,3095
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1989,3180
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1988,2960
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1987,2622
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1986,2530
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1985,2346
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1984,2301
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1983,2330
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1982,1765
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1981,1904
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Todas las edades,1980,1813
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2023,0
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2022,3
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2021,1
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2020,2
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2019,3
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2018,4
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2017,1
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2016,2
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2015,5
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2014,3
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2013,0
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2012,7
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2011,1
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2010,5
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2009,3
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2008,11
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2007,3
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2006,4
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2005,6
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2004,7
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2003,6
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2002,4
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2001,12
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,2000,2
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1999,7
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1998,6
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1997,8
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1996,2
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1995,8
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1994,7
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1993,18
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1992,12
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1991,14
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1990,15
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1989,15
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1988,22
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1987,15
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1986,14
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1985,13
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1984,21
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1983,19
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1982,34
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1981,24
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,Menos de 1 año,1980,24
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2023,19
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2022,19
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2021,21
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2020,15
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2019,25
090-102  XX.Causas externas de mortalidad,Total,09 Cataluña,De 1 a 14 años,2018,16
