Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,2001,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,2000,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1999,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1998,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1997,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1996,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1995,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1994,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1993,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1992,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1991,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1990,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1989,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1988,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1987,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1986,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1985,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1984,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1983,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1982,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1981,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 70 a 74 años,1980,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2023,11
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2022,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2021,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2020,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2019,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2018,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2017,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2016,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2015,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2014,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2013,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2012,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2011,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2010,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2009,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2008,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2007,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2006,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2005,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2004,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2003,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2002,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2001,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,2000,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1999,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1998,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1997,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1996,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1995,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1994,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1993,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1992,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1991,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1990,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1989,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1988,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1987,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1986,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1985,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1984,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1983,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1982,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1981,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 75 a 79 años,1980,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2023,13
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2022,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2021,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2020,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2019,17
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2018,14
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2017,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2016,13
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2015,17
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2014,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2013,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2012,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2011,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2010,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2009,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2008,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2007,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2006,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2005,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2004,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2003,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2002,11
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2001,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,2000,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1999,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1998,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1997,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1996,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1995,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1994,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1993,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1992,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1991,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1990,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1989,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1988,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1987,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1986,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1985,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1984,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1983,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1982,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1981,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 80 a 84 años,1980,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2023,15
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2022,14
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2021,14
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2020,15
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2019,23
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2018,25
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2017,19
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2016,13
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2015,9
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2014,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2013,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2012,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2011,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2010,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2009,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2008,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2007,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2006,11
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2005,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2004,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2003,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2002,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2001,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,2000,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1999,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1998,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1997,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1996,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1995,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1994,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1993,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1992,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1991,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1990,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1989,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1988,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1987,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1986,5
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1985,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1984,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1983,2
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1982,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1981,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 85 a 89 años,1980,0
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2023,16
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2022,15
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2021,19
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2020,16
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2019,11
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2018,16
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2017,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2016,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2015,15
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2014,8
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2013,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2012,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2011,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2010,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2009,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2008,12
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2007,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2006,7
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2005,6
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2004,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2003,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2002,1
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2001,10
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,2000,3
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,1999,4
073  XII.Enfermedades de la piel y del tejido subcutáneo,Hombres,09 Cataluña,De 90 a 94 años,1998,8
